"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
1055,2,158,971.5,4536,2.257,1.128,0,256,1,255,"FASY_04","2","2024","2024-07-09"
1056,5,1036.5,783.3,4536,3.208,1.984,16.943,257,1,255,"FASY_04","2","2024","2024-07-09"
1057,5,996.7,850.5,4536,3.086,2.063,145.901,258,1,255,"FASY_04","2","2024","2024-07-09"
1058,5,259.7,970.9,4536,64.37,0.099,179.967,259,1,255,"FASY_04","2","2024","2024-07-09"
1059,0,NA,NA,4536,NA,NA,0,260,1,255,"FASY_04","2","2024","2024-07-09"
1060,4,0.5,970,4536,4.514,1.128,90,261,1,255,"FASY_04","2","2024","2024-07-09"
1061,5,1286.9,971.3,4536,3.732,1.706,174.848,262,1,255,"FASY_04","2","2024","2024-07-09"
1062,4,1277,0.5,4536,4.514,1.128,0,263,1,255,"FASY_04","2","2024","2024-07-09"
1063,5,9.1,780.1,4536,71.618,0.089,87.472,264,1,255,"FASY_04","2","2024","2024-07-09"
1064,0,NA,NA,4536,NA,NA,0,265,1,255,"FASY_04","2","2024","2024-07-09"
1065,0,NA,NA,4536,NA,NA,0,266,1,255,"FASY_04","2","2024","2024-07-09"
1066,0,NA,NA,4536,NA,NA,0,267,1,255,"FASY_04","2","2024","2024-07-09"
1067,6,367.5,24.833,4536,39.467,0.194,1.862,268,1,255,"FASY_04","2","2024","2024-07-09"
1068,1,861.5,971.5,4536,1.128,1.128,0,269,1,255,"FASY_04","2","2024","2024-07-09"
1069,12,644.583,436,4536,4.569,3.344,21.701,270,1,255,"FASY_04","2","2024","2024-07-09"
1070,0,NA,NA,4536,NA,NA,0,271,1,255,"FASY_04","2","2024","2024-07-09"
1071,9,836.5,922.5,4536,64.999,0.176,3.354,272,1,255,"FASY_04","2","2024","2024-07-09"
1072,8,1295.25,245,4536,91.55,0.111,90.02,273,1,255,"FASY_04","2","2024","2024-07-09"
1073,2,648,494.5,4536,84.228,0.03,143.622,274,1,255,"FASY_04","2","2024","2024-07-09"
1074,4,1253.25,138.5,4536,39.95,0.127,87.821,275,1,255,"FASY_04","2","2024","2024-07-09"
1075,2,1295.5,160,4536,36.193,0.07,90,276,1,255,"FASY_04","2","2024","2024-07-09"
1076,1,1295.5,0.5,4536,1.128,1.128,90,277,1,255,"FASY_04","2","2024","2024-07-09"
1077,2,717,0.5,4536,2.257,1.128,0,278,1,255,"FASY_04","2","2024","2024-07-09"
1078,11,641.136,142.045,4536,4.43,3.161,164.282,279,1,255,"FASY_04","2","2024","2024-07-09"
1079,4,1003,243.25,4536,77.867,0.065,40.572,280,1,255,"FASY_04","2","2024","2024-07-09"
1080,0,NA,NA,4536,NA,NA,0,281,1,255,"FASY_04","2","2024","2024-07-09"
1081,0,NA,NA,4536,NA,NA,0,282,1,255,"FASY_04","2","2024","2024-07-09"
1082,1,749.5,0.5,4536,1.128,1.128,90,283,1,255,"FASY_04","2","2024","2024-07-09"
1083,0,NA,NA,4536,NA,NA,0,284,1,255,"FASY_04","2","2024","2024-07-09"
1084,8,1183,122.125,4536,4.936,2.064,67.463,285,1,255,"FASY_04","2","2024","2024-07-09"
1085,0,NA,NA,4536,NA,NA,0,286,1,255,"FASY_04","2","2024","2024-07-09"
1086,0,NA,NA,4536,NA,NA,0,287,1,255,"FASY_04","2","2024","2024-07-09"
1087,9,399.611,438.722,4536,5.348,2.143,139.544,288,1,255,"FASY_04","2","2024","2024-07-09"
1088,3,399.5,962.5,4536,67.201,0.057,2.134,289,1,255,"FASY_04","2","2024","2024-07-09"
1089,0,NA,NA,4536,NA,NA,0,290,1,255,"FASY_04","2","2024","2024-07-09"
1090,3,1073.167,324.167,4536,65.397,0.058,62.175,291,1,255,"FASY_04","2","2024","2024-07-09"
1091,7,1004.929,619.071,4536,3.691,2.415,96.394,292,1,255,"FASY_04","2","2024","2024-07-09"
1092,4,1295.5,62,4536,15.152,0.336,90,293,1,255,"FASY_04","2","2024","2024-07-09"
1093,0,NA,NA,4536,NA,NA,0,294,1,255,"FASY_04","2","2024","2024-07-09"
1094,9,1151.722,571.5,4536,5.612,2.042,56.22,295,1,255,"FASY_04","2","2024","2024-07-09"
1095,3,1249.833,504.167,4536,4.636,0.824,85.721,296,1,255,"FASY_04","2","2024","2024-07-09"
1096,1,1295.5,971.5,4536,1.128,1.128,0,297,1,255,"FASY_04","2","2024","2024-07-09"
1097,5,1056.9,95.5,4536,5.766,1.104,164.554,298,1,255,"FASY_04","2","2024","2024-07-09"
1098,0,NA,NA,4536,NA,NA,0,299,1,255,"FASY_04","2","2024","2024-07-09"
1099,0,NA,NA,4536,NA,NA,0,300,1,255,"FASY_04","2","2024","2024-07-09"
1100,1,0.5,971.5,4536,1.128,1.128,0,301,1,255,"FASY_04","2","2024","2024-07-09"
1101,0,NA,NA,4536,NA,NA,0,302,1,255,"FASY_04","2","2024","2024-07-09"
1102,3,959.833,869.833,4536,3.161,1.209,8.26,303,1,255,"FASY_04","2","2024","2024-07-09"
1103,1,1193.5,971.5,4536,1.128,1.128,0,304,1,255,"FASY_04","2","2024","2024-07-09"
1104,6,432.333,310.833,4536,93.92,0.081,147.582,305,1,255,"FASY_04","2","2024","2024-07-09"
1105,0,NA,NA,4536,NA,NA,0,306,1,255,"FASY_04","2","2024","2024-07-09"
1106,0,NA,NA,4536,NA,NA,0,307,1,255,"FASY_04","2","2024","2024-07-09"
1107,7,1107.786,488.071,4536,5.733,1.555,54.407,308,1,255,"FASY_04","2","2024","2024-07-09"
1108,0,NA,NA,4536,NA,NA,0,309,1,255,"FASY_04","2","2024","2024-07-09"
1109,9,1115.944,802.722,4536,7.624,1.503,143.357,310,1,255,"FASY_04","2","2024","2024-07-09"
1110,0,NA,NA,4536,NA,NA,0,311,1,255,"FASY_04","2","2024","2024-07-09"
1111,3,219.833,13.833,4536,34.342,0.111,2.055,312,1,255,"FASY_04","2","2024","2024-07-09"
1112,0,NA,NA,4536,NA,NA,0,313,1,255,"FASY_04","2","2024","2024-07-09"
1113,4,550,971.5,4536,4.514,1.128,0,314,1,255,"FASY_04","2","2024","2024-07-09"
1114,3,0.5,366.5,4536,3.385,1.128,90,315,1,255,"FASY_04","2","2024","2024-07-09"
1115,0,NA,NA,4536,NA,NA,0,316,1,255,"FASY_04","2","2024","2024-07-09"
1116,0,NA,NA,4536,NA,NA,0,317,1,255,"FASY_04","2","2024","2024-07-09"
1117,1,1072.5,971.5,4536,1.128,1.128,0,318,1,255,"FASY_04","2","2024","2024-07-09"
1118,3,1179.833,434.833,4536,2.365,1.615,45,319,1,255,"FASY_04","2","2024","2024-07-09"
1119,10,916.1,486.3,4536,6.217,2.048,49.864,320,1,255,"FASY_04","2","2024","2024-07-09"
1120,0,NA,NA,4536,NA,NA,0,321,1,255,"FASY_04","2","2024","2024-07-09"
1121,10,1192.1,515,4536,6.72,1.895,75.552,322,1,255,"FASY_04","2","2024","2024-07-09"
1122,4,327.25,735.5,4536,47.977,0.106,36.175,323,1,255,"FASY_04","2","2024","2024-07-09"
1123,0,NA,NA,4536,NA,NA,0,324,1,255,"FASY_04","2","2024","2024-07-09"
1124,8,1235.625,486,4536,77.81,0.131,87.419,325,1,255,"FASY_04","2","2024","2024-07-09"
1125,8,396.875,514,4536,3.599,2.83,118.655,326,1,255,"FASY_04","2","2024","2024-07-09"
1126,0,NA,NA,4536,NA,NA,0,327,1,255,"FASY_04","2","2024","2024-07-09"
1127,6,0.667,42.5,4536,4.63,1.65,90,328,1,255,"FASY_04","2","2024","2024-07-09"
1128,0,NA,NA,4536,NA,NA,0,329,1,255,"FASY_04","2","2024","2024-07-09"
1129,2,503.5,971.5,4536,66.612,0.038,0,330,1,255,"FASY_04","2","2024","2024-07-09"
1130,1,1295.5,785.5,4536,1.128,1.128,0,331,1,255,"FASY_04","2","2024","2024-07-09"
1131,3,1253.5,0.5,4536,3.385,1.128,0,332,1,255,"FASY_04","2","2024","2024-07-09"
1132,0,NA,NA,4536,NA,NA,0,333,1,255,"FASY_04","2","2024","2024-07-09"
1133,2,373,501.5,4536,72.734,0.035,128.399,334,1,255,"FASY_04","2","2024","2024-07-09"
1134,768,298.94,270.081,4536,39.789,24.576,168.052,335,1,255,"FASY_04","2","2024","2024-07-09"
1135,156,1278.083,431.212,4536,31.433,6.319,39.965,336,1,255,"FASY_04","2","2024","2024-07-09"
1136,9,1007.5,28.167,4536,69.522,0.165,179.592,337,1,255,"FASY_04","2","2024","2024-07-09"
1137,4,1295.5,27.5,4536,16.594,0.307,90,338,1,255,"FASY_04","2","2024","2024-07-09"
1138,0,NA,NA,4536,NA,NA,0,339,1,255,"FASY_04","2","2024","2024-07-09"
1139,2,408.5,53,4536,60.239,0.042,7.332,340,1,255,"FASY_04","2","2024","2024-07-09"
1140,12,429.833,10.583,4536,32.629,0.468,0.083,341,1,255,"FASY_04","2","2024","2024-07-09"
1141,0,NA,NA,4536,NA,NA,0,342,1,255,"FASY_04","2","2024","2024-07-09"
1142,0,NA,NA,4536,NA,NA,0,343,1,255,"FASY_04","2","2024","2024-07-09"
1143,5,1295.3,600.5,4536,59.935,0.106,89.979,344,1,255,"FASY_04","2","2024","2024-07-09"
1144,1,1295.5,971.5,4536,1.128,1.128,0,345,1,255,"FASY_04","2","2024","2024-07-09"
1145,7,1235.071,139.5,4536,60.683,0.147,68.034,346,1,255,"FASY_04","2","2024","2024-07-09"
1146,4,1295.25,854.25,4536,36.17,0.141,89.878,347,1,255,"FASY_04","2","2024","2024-07-09"
1147,0,NA,NA,4536,NA,NA,0,348,1,255,"FASY_04","2","2024","2024-07-09"
1148,2,669,17.5,4536,74.354,0.034,178.446,349,1,255,"FASY_04","2","2024","2024-07-09"
1149,1,1052.5,798.5,4536,1.128,1.128,0,350,1,255,"FASY_04","2","2024","2024-07-09"
1150,0,NA,NA,4536,NA,NA,0,351,1,255,"FASY_04","2","2024","2024-07-09"
1151,0,NA,NA,4536,NA,NA,0,352,1,255,"FASY_04","2","2024","2024-07-09"
1152,5,688.9,23.1,4536,8.646,0.736,179.909,353,1,255,"FASY_04","2","2024","2024-07-09"
1153,6,1051.833,264.833,4536,62.257,0.123,129.037,354,1,255,"FASY_04","2","2024","2024-07-09"
1154,0,NA,NA,4536,NA,NA,0,355,1,255,"FASY_04","2","2024","2024-07-09"
1155,6,648,814.5,4536,77.512,0.099,166.789,356,1,255,"FASY_04","2","2024","2024-07-09"
1156,8,831.625,66.125,4536,36.484,0.279,106.617,357,1,255,"FASY_04","2","2024","2024-07-09"
1157,0,NA,NA,4536,NA,NA,0,358,1,255,"FASY_04","2","2024","2024-07-09"
1158,5,903.1,458.5,4536,2.742,2.322,26.719,359,1,255,"FASY_04","2","2024","2024-07-09"
1159,1,1252.5,0.5,4536,1.128,1.128,90,360,1,255,"FASY_04","2","2024","2024-07-09"
1160,1,816.5,971.5,4536,1.128,1.128,0,361,1,255,"FASY_04","2","2024","2024-07-09"
1161,13,697.885,338.885,4536,5.229,3.165,165.193,362,1,255,"FASY_04","2","2024","2024-07-09"
1162,0,NA,NA,4536,NA,NA,0,363,1,255,"FASY_04","2","2024","2024-07-09"
1163,2,648,364.5,4536,80.947,0.031,150.657,364,1,255,"FASY_04","2","2024","2024-07-09"
1164,3,20.167,647.833,4536,59.22,0.065,86.611,365,1,255,"FASY_04","2","2024","2024-07-09"
1165,1,1295.5,0.5,4536,1.128,1.128,90,366,1,255,"FASY_04","2","2024","2024-07-09"
1166,3,1295.5,76.5,4536,3.385,1.128,90,367,1,255,"FASY_04","2","2024","2024-07-09"
1167,5,1194.9,523.5,4536,38.794,0.164,102.776,368,1,255,"FASY_04","2","2024","2024-07-09"
1168,2,1295.5,79,4536,2.257,1.128,90,369,1,255,"FASY_04","2","2024","2024-07-09"
1169,0,NA,NA,4536,NA,NA,0,370,1,255,"FASY_04","2","2024","2024-07-09"
1170,2,924,44,4536,57.365,0.044,173.304,371,1,255,"FASY_04","2","2024","2024-07-09"
1171,6,119.5,1,4536,41.762,0.183,0.121,372,1,255,"FASY_04","2","2024","2024-07-09"
1172,5,255.1,82.1,4536,68.417,0.093,4.586,373,1,255,"FASY_04","2","2024","2024-07-09"
1173,0,NA,NA,4536,NA,NA,0,374,1,255,"FASY_04","2","2024","2024-07-09"
1174,2,648,404,4536,81.068,0.031,29.645,375,1,255,"FASY_04","2","2024","2024-07-09"
1175,2,3,17.5,4536,12.312,0.207,81.634,376,1,255,"FASY_04","2","2024","2024-07-09"
1176,3,863.833,647.833,4536,2.674,1.429,29.86,377,1,255,"FASY_04","2","2024","2024-07-09"
1177,2,1295.5,53,4536,2.257,1.128,90,378,1,255,"FASY_04","2","2024","2024-07-09"
1178,3,1295.5,84.5,4536,3.385,1.128,90,379,1,255,"FASY_04","2","2024","2024-07-09"
1179,1,1295.5,56.5,4536,1.128,1.128,90,380,1,255,"FASY_04","2","2024","2024-07-09"
1180,0,NA,NA,4536,NA,NA,0,381,1,255,"FASY_04","2","2024","2024-07-09"
1181,3,428.5,38.167,4536,7.243,0.527,7.752,382,1,255,"FASY_04","2","2024","2024-07-09"
1182,2,0.5,486,4536,65.443,0.039,90,383,1,255,"FASY_04","2","2024","2024-07-09"
1183,3,0.5,105.5,4536,3.385,1.128,90,384,1,255,"FASY_04","2","2024","2024-07-09"
1184,6,1071,37,4536,12.889,0.593,178.961,385,1,255,"FASY_04","2","2024","2024-07-09"
1185,1,1279.5,0.5,4536,1.128,1.128,90,386,1,255,"FASY_04","2","2024","2024-07-09"
1186,7,201.929,313.643,4536,3.516,2.535,169.099,387,1,255,"FASY_04","2","2024","2024-07-09"
1187,0,NA,NA,4536,NA,NA,0,388,1,255,"FASY_04","2","2024","2024-07-09"
1188,9,811.944,208.056,4536,46.712,0.245,152.607,389,1,255,"FASY_04","2","2024","2024-07-09"
1189,0,NA,NA,4536,NA,NA,0,390,1,255,"FASY_04","2","2024","2024-07-09"
1190,0,NA,NA,4536,NA,NA,0,391,1,255,"FASY_04","2","2024","2024-07-09"
1191,1,778.5,0.5,4536,1.128,1.128,90,392,1,255,"FASY_04","2","2024","2024-07-09"
1192,2,1295.5,821.5,4536,34.381,0.074,90,393,1,255,"FASY_04","2","2024","2024-07-09"
1193,0,NA,NA,4536,NA,NA,0,394,1,255,"FASY_04","2","2024","2024-07-09"
1194,2,1218,0.5,4536,2.257,1.128,0,395,1,255,"FASY_04","2","2024","2024-07-09"
1195,5,733.9,303.7,4536,6.095,1.045,139.565,396,1,255,"FASY_04","2","2024","2024-07-09"
1196,3,871.5,0.5,4536,87.124,0.044,0,397,1,255,"FASY_04","2","2024","2024-07-09"
1197,4,0.5,38.25,4536,17.706,0.288,90,398,1,255,"FASY_04","2","2024","2024-07-09"
1198,0,NA,NA,4536,NA,NA,0,399,1,255,"FASY_04","2","2024","2024-07-09"
1199,5,280.7,404.9,4536,5.545,1.148,130.65,400,1,255,"FASY_04","2","2024","2024-07-09"
1200,5,339.3,641.3,4536,5.172,1.231,128.893,401,1,255,"FASY_04","2","2024","2024-07-09"
1201,3,1295.5,26.5,4536,3.385,1.128,90,402,1,255,"FASY_04","2","2024","2024-07-09"
1202,0,NA,NA,4536,NA,NA,0,403,1,255,"FASY_04","2","2024","2024-07-09"
1203,1,0.5,14.5,4536,1.128,1.128,0,404,1,255,"FASY_04","2","2024","2024-07-09"
1204,0,NA,NA,4536,NA,NA,0,405,1,255,"FASY_04","2","2024","2024-07-09"
1205,2,0.5,34,4536,2.257,1.128,90,406,1,255,"FASY_04","2","2024","2024-07-09"
1206,1,1295.5,55.5,4536,1.128,1.128,90,407,1,255,"FASY_04","2","2024","2024-07-09"
1207,1,0.5,960.5,4536,1.128,1.128,0,408,1,255,"FASY_04","2","2024","2024-07-09"
1208,3,1217.833,38.167,4536,23.898,0.16,54.198,409,1,255,"FASY_04","2","2024","2024-07-09"
1209,4,308.25,163.75,4536,64.54,0.079,156.588,410,1,255,"FASY_04","2","2024","2024-07-09"
1210,2,1295.5,486,4536,65.443,0.039,90,411,1,255,"FASY_04","2","2024","2024-07-09"
1211,2,1295.5,463,4536,2.257,1.128,90,412,1,255,"FASY_04","2","2024","2024-07-09"
1212,14,675.929,77.071,4536,6.525,2.732,178.33,413,1,255,"FASY_04","2","2024","2024-07-09"
1213,3,1295.5,3.5,4536,3.385,1.128,90,414,1,255,"FASY_04","2","2024","2024-07-09"
1214,9,1181.167,925.056,4536,5.79,1.979,173.198,415,1,255,"FASY_04","2","2024","2024-07-09"
1215,4,971.5,728.5,4536,78.816,0.065,143.14,416,1,255,"FASY_04","2","2024","2024-07-09"
1216,0,NA,NA,4536,NA,NA,0,417,1,255,"FASY_04","2","2024","2024-07-09"
1217,0,NA,NA,4536,NA,NA,0,418,1,255,"FASY_04","2","2024","2024-07-09"
1218,2,1295.5,669,4536,2.257,1.128,90,419,1,255,"FASY_04","2","2024","2024-07-09"
1219,0,NA,NA,4536,NA,NA,0,420,1,255,"FASY_04","2","2024","2024-07-09"
1220,0,NA,NA,4536,NA,NA,0,421,1,255,"FASY_04","2","2024","2024-07-09"
1221,6,1079.5,237,4536,74.208,0.103,34.244,422,1,255,"FASY_04","2","2024","2024-07-09"
1222,7,185.5,246.071,4536,3.895,2.288,19.405,423,1,255,"FASY_04","2","2024","2024-07-09"
1223,4,1295.25,963.5,4536,2.734,1.863,90,424,1,255,"FASY_04","2","2024","2024-07-09"
1224,1,347.5,971.5,4536,1.128,1.128,0,425,1,255,"FASY_04","2","2024","2024-07-09"
1225,6,234.167,845.667,4536,8.45,0.904,34.129,426,1,255,"FASY_04","2","2024","2024-07-09"
1226,0,NA,NA,4536,NA,NA,0,427,1,255,"FASY_04","2","2024","2024-07-09"
1227,4,5.25,0.75,4536,8.867,0.574,1.162,428,1,255,"FASY_04","2","2024","2024-07-09"
1228,6,1284.833,490.5,4536,70.026,0.109,92.435,429,1,255,"FASY_04","2","2024","2024-07-09"
1229,2,1278,410.5,4536,12.672,0.201,164.055,430,1,255,"FASY_04","2","2024","2024-07-09"
1230,3,1295.167,25.167,4536,2.365,1.615,45,431,1,255,"FASY_04","2","2024","2024-07-09"
1231,4,1290,0.5,4536,4.514,1.128,0,432,1,255,"FASY_04","2","2024","2024-07-09"
1232,0,NA,NA,4536,NA,NA,0,433,1,255,"FASY_04","2","2024","2024-07-09"
1233,2,0.5,108,4536,2.257,1.128,90,434,1,255,"FASY_04","2","2024","2024-07-09"
1234,2,626.5,45.5,4536,74.326,0.034,1.647,435,1,255,"FASY_04","2","2024","2024-07-09"
1235,0,NA,NA,4536,NA,NA,0,436,1,255,"FASY_04","2","2024","2024-07-09"
1236,2,366.5,7,4536,2.257,1.128,90,437,1,255,"FASY_04","2","2024","2024-07-09"
1237,4,1156,230.5,4536,64.518,0.079,58.786,438,1,255,"FASY_04","2","2024","2024-07-09"
1238,3,646.833,499.833,4536,2.843,1.344,146.463,439,1,255,"FASY_04","2","2024","2024-07-09"
1239,0,NA,NA,4536,NA,NA,0,440,1,255,"FASY_04","2","2024","2024-07-09"
1240,12,1248,92,4536,16.568,0.922,67.446,441,1,255,"FASY_04","2","2024","2024-07-09"
1241,2,1266.5,425.5,4536,15.999,0.159,178.025,442,1,255,"FASY_04","2","2024","2024-07-09"
1242,5,1264.1,8.3,4536,3.668,1.736,168.654,443,1,255,"FASY_04","2","2024","2024-07-09"
1243,5,1229.1,149.7,4536,3.671,1.734,100.558,444,1,255,"FASY_04","2","2024","2024-07-09"
1244,0,NA,NA,4536,NA,NA,0,445,1,255,"FASY_04","2","2024","2024-07-09"
1245,0,NA,NA,4536,NA,NA,0,446,1,255,"FASY_04","2","2024","2024-07-09"
1246,0,NA,NA,4536,NA,NA,0,447,1,255,"FASY_04","2","2024","2024-07-09"
1247,7,1114.5,660.357,4536,4.322,2.062,135.586,448,1,255,"FASY_04","2","2024","2024-07-09"
1248,9,1151.611,147.056,4536,19.332,0.593,35.649,449,1,255,"FASY_04","2","2024","2024-07-09"
1249,0,NA,NA,4536,NA,NA,0,450,1,255,"FASY_04","2","2024","2024-07-09"
1250,0,NA,NA,4536,NA,NA,0,451,1,255,"FASY_04","2","2024","2024-07-09"
1251,1,744.5,971.5,4536,1.128,1.128,0,452,1,255,"FASY_04","2","2024","2024-07-09"
1252,7,962.214,24.214,4536,10.167,0.877,3.367,453,1,255,"FASY_04","2","2024","2024-07-09"
1253,3,642.167,971.167,4536,2.365,1.615,45,454,1,255,"FASY_04","2","2024","2024-07-09"
1254,0,NA,NA,4536,NA,NA,0,455,1,255,"FASY_04","2","2024","2024-07-09"
1255,3,540.833,31.5,4536,22.07,0.173,127.555,456,1,255,"FASY_04","2","2024","2024-07-09"
1256,0,NA,NA,4536,NA,NA,0,457,1,255,"FASY_04","2","2024","2024-07-09"
1257,1,1295.5,406.5,4536,1.128,1.128,0,458,1,255,"FASY_04","2","2024","2024-07-09"
1258,0,NA,NA,4536,NA,NA,0,459,1,255,"FASY_04","2","2024","2024-07-09"
1259,3,126.167,971.5,4536,34.29,0.111,1.056e-13,460,1,255,"FASY_04","2","2024","2024-07-09"
1260,1,0.5,0.5,4536,1.128,1.128,0,461,1,255,"FASY_04","2","2024","2024-07-09"
1261,0,NA,NA,4536,NA,NA,0,462,1,255,"FASY_04","2","2024","2024-07-09"
1262,6,1274.5,211,4536,48.792,0.157,92.856,463,1,255,"FASY_04","2","2024","2024-07-09"
1263,0,NA,NA,4536,NA,NA,0,464,1,255,"FASY_04","2","2024","2024-07-09"
1264,0,NA,NA,4536,NA,NA,0,465,1,255,"FASY_04","2","2024","2024-07-09"
1265,3,432.167,365.167,4536,80.334,0.048,144.919,466,1,255,"FASY_04","2","2024","2024-07-09"
1266,1,1295.5,952.5,4536,1.128,1.128,0,467,1,255,"FASY_04","2","2024","2024-07-09"
1267,6,1.167,31.167,4536,3.138,2.434,73.155,468,1,255,"FASY_04","2","2024","2024-07-09"
1268,1,1295.5,36.5,4536,1.128,1.128,90,469,1,255,"FASY_04","2","2024","2024-07-09"
1269,1,1295.5,971.5,4536,1.128,1.128,0,470,1,255,"FASY_04","2","2024","2024-07-09"
1270,6,1295.167,19.667,4536,17.806,0.429,90.651,471,1,255,"FASY_04","2","2024","2024-07-09"
1271,0,NA,NA,4536,NA,NA,0,472,1,255,"FASY_04","2","2024","2024-07-09"
1272,0,NA,NA,4536,NA,NA,0,473,1,255,"FASY_04","2","2024","2024-07-09"
1273,0,NA,NA,4536,NA,NA,0,474,1,255,"FASY_04","2","2024","2024-07-09"
1274,2,869.5,332,4536,68.345,0.037,36.437,475,1,255,"FASY_04","2","2024","2024-07-09"
1275,0,NA,NA,4536,NA,NA,0,476,1,255,"FASY_04","2","2024","2024-07-09"
1276,3,96.5,847.833,4536,44.136,0.087,52.323,477,1,255,"FASY_04","2","2024","2024-07-09"
1277,0,NA,NA,4536,NA,NA,0,478,1,255,"FASY_04","2","2024","2024-07-09"
1278,7,680.786,66.5,4536,13.378,0.666,177.901,479,1,255,"FASY_04","2","2024","2024-07-09"
1279,3,1295.5,963.5,4536,3.385,1.128,90,480,1,255,"FASY_04","2","2024","2024-07-09"
1280,5,869.5,417.3,4536,6.484,0.982,151.026,481,1,255,"FASY_04","2","2024","2024-07-09"
1281,3,535.5,627.833,4536,3.067,1.245,141.987,482,1,255,"FASY_04","2","2024","2024-07-09"
1282,2,279,1.5,4536,49.565,0.051,0.206,483,1,255,"FASY_04","2","2024","2024-07-09"
1283,1,0.5,971.5,4536,1.128,1.128,0,484,1,255,"FASY_04","2","2024","2024-07-09"
1284,1,1295.5,5.5,4536,1.128,1.128,90,485,1,255,"FASY_04","2","2024","2024-07-09"
1285,6,1067.5,163,4536,74.937,0.102,37.204,486,1,255,"FASY_04","2","2024","2024-07-09"
1286,9,1125.722,226.611,4536,4.605,2.488,160.442,487,1,255,"FASY_04","2","2024","2024-07-09"
1287,4,626.5,428,4536,3.34,1.525,138.514,488,1,255,"FASY_04","2","2024","2024-07-09"
1288,3,1287.5,971.5,4536,3.385,1.128,0,489,1,255,"FASY_04","2","2024","2024-07-09"
1289,8,253.25,965.25,4536,53.656,0.19,179.15,490,1,255,"FASY_04","2","2024","2024-07-09"
1290,0,NA,NA,4536,NA,NA,0,491,1,255,"FASY_04","2","2024","2024-07-09"
1291,14,880.857,78,4536,6.222,2.865,6.099,492,1,255,"FASY_04","2","2024","2024-07-09"
1292,2,0.5,16,4536,2.257,1.128,90,493,1,255,"FASY_04","2","2024","2024-07-09"
1293,4,1295.25,673.75,4536,57.64,0.088,89.952,494,1,255,"FASY_04","2","2024","2024-07-09"
1294,0,NA,NA,4536,NA,NA,0,495,1,255,"FASY_04","2","2024","2024-07-09"
1295,9,432.278,332.167,4536,4.668,2.455,29.433,496,1,255,"FASY_04","2","2024","2024-07-09"
1296,0,NA,NA,4536,NA,NA,0,497,1,255,"FASY_04","2","2024","2024-07-09"
1297,2,1190.5,677,4536,2.257,1.128,90,498,1,255,"FASY_04","2","2024","2024-07-09"
1298,6,1051.167,181,4536,11.065,0.69,36.685,499,1,255,"FASY_04","2","2024","2024-07-09"
1299,6,1040,803.667,4536,3.282,2.328,44.494,500,1,255,"FASY_04","2","2024","2024-07-09"
1300,1,1295.5,0.5,4536,1.128,1.128,90,501,1,255,"FASY_04","2","2024","2024-07-09"
1301,3,935.5,971.5,4536,3.385,1.128,0,502,1,255,"FASY_04","2","2024","2024-07-09"
1302,2,59,0.5,4536,2.257,1.128,0,503,1,255,"FASY_04","2","2024","2024-07-09"
1303,3,0.5,118.5,4536,3.385,1.128,90,504,1,255,"FASY_04","2","2024","2024-07-09"
1304,4,575.75,349.5,4536,3.664,1.39,151.609,505,1,255,"FASY_04","2","2024","2024-07-09"
1305,6,1099.167,529.5,4536,15.153,0.504,65.51,506,1,255,"FASY_04","2","2024","2024-07-09"
1306,3,1295.167,647.833,4536,59.134,0.065,89.97,507,1,255,"FASY_04","2","2024","2024-07-09"
1307,3,0.5,50.5,4536,3.385,1.128,90,508,1,255,"FASY_04","2","2024","2024-07-09"
1308,4,971.75,573.5,4536,4.085,1.247,146.147,509,1,255,"FASY_04","2","2024","2024-07-09"
1309,5,571.7,222.1,4536,3.375,1.886,17.233,510,1,255,"FASY_04","2","2024","2024-07-09"
1310,5,518.5,775.5,4536,3.95,1.612,25.168,511,1,255,"FASY_04","2","2024","2024-07-09"
1311,0,NA,NA,4536,NA,NA,0,512,1,255,"FASY_04","2","2024","2024-07-09"
1312,2,1295.5,486,4536,65.443,0.039,90,513,1,255,"FASY_04","2","2024","2024-07-09"
1313,0,NA,NA,4536,NA,NA,0,514,1,255,"FASY_04","2","2024","2024-07-09"
1314,2,0.5,941,4536,2.257,1.128,90,515,1,255,"FASY_04","2","2024","2024-07-09"
1315,1,1058.5,907.5,4536,1.128,1.128,0,516,1,255,"FASY_04","2","2024","2024-07-09"
1316,1,1295.5,0.5,4536,1.128,1.128,90,517,1,255,"FASY_04","2","2024","2024-07-09"
1317,1,676.5,971.5,4536,1.128,1.128,0,518,1,255,"FASY_04","2","2024","2024-07-09"
1318,3,5.5,20.5,4536,15.005,0.255,102.683,519,1,255,"FASY_04","2","2024","2024-07-09"
1319,1,0.5,971.5,4536,1.128,1.128,0,520,1,255,"FASY_04","2","2024","2024-07-09"
1320,3,973.167,0.5,4536,54.917,0.07,0,521,1,255,"FASY_04","2","2024","2024-07-09"
1321,2,1295,971.5,4536,2.257,1.128,0,522,1,255,"FASY_04","2","2024","2024-07-09"
1322,2,648,851.5,4536,76.165,0.033,10.071,523,1,255,"FASY_04","2","2024","2024-07-09"
1323,0,NA,NA,4536,NA,NA,0,524,1,255,"FASY_04","2","2024","2024-07-09"
1324,3,0.5,69.5,4536,3.385,1.128,90,525,1,255,"FASY_04","2","2024","2024-07-09"
