"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
1049,35,668.529,560.014,4536,8.295,5.372,0.384,250,1,255,"FREX_05","2","2024","2024-07-09"
1050,150,685.873,408.947,4536,15.903,12.01,164.557,251,1,255,"FREX_05","2","2024","2024-07-09"
1051,34,537.353,568.294,4536,9.055,4.781,174.969,252,1,255,"FREX_05","2","2024","2024-07-09"
1052,36,417.611,615.361,4536,8.465,5.415,2.33,253,1,255,"FREX_05","2","2024","2024-07-09"
1053,113,196.571,572.075,4536,13.092,10.989,87.881,254,1,255,"FREX_05","2","2024","2024-07-09"
1054,41,567.72,473.939,4536,9.911,5.267,20.471,255,1,255,"FREX_05","2","2024","2024-07-09"
1055,55,883.573,375.518,4536,13.045,5.368,17.098,256,1,255,"FREX_05","2","2024","2024-07-09"
1056,76,727.263,601.368,4536,11.879,8.146,0.6,257,1,255,"FREX_05","2","2024","2024-07-09"
1057,32,684.25,398.375,4536,7.796,5.226,1.38,258,1,255,"FREX_05","2","2024","2024-07-09"
1058,89,774.837,399.534,4536,15.796,7.174,11.524,259,1,255,"FREX_05","2","2024","2024-07-09"
1059,29,502.19,605.052,4536,8.579,4.304,1.384,260,1,255,"FREX_05","2","2024","2024-07-09"
1060,126,768.929,404.77,4536,17.917,8.954,9.242,261,1,255,"FREX_05","2","2024","2024-07-09"
1061,76,698.974,647,4536,14.072,6.876,13.713,262,1,255,"FREX_05","2","2024","2024-07-09"
1062,52,525.212,429.692,4536,9.902,6.687,5.742,263,1,255,"FREX_05","2","2024","2024-07-09"
1063,14,630.357,459.214,4536,5.571,3.2,49.319,264,1,255,"FREX_05","2","2024","2024-07-09"
1064,21,908.214,547.738,4536,7.713,3.467,151.925,265,1,255,"FREX_05","2","2024","2024-07-09"
1065,160,637.894,391.75,4536,17.689,11.516,158.495,266,1,255,"FREX_05","2","2024","2024-07-09"
1066,58,794.828,704.621,4536,14.129,5.227,16.19,267,1,255,"FREX_05","2","2024","2024-07-09"
1067,15,1015.233,556.367,4536,6.711,2.846,156.194,268,1,255,"FREX_05","2","2024","2024-07-09"
1068,75,844.553,521.647,4536,14.053,6.795,12.543,269,1,255,"FREX_05","2","2024","2024-07-09"
1069,51,995.598,274.382,4536,9.257,7.015,29.595,270,1,255,"FREX_05","2","2024","2024-07-09"
1070,24,903.417,575.333,4536,9.195,3.323,1.178,271,1,255,"FREX_05","2","2024","2024-07-09"
1071,97,769.552,689.552,4536,14.116,8.749,165.101,272,1,255,"FREX_05","2","2024","2024-07-09"
1072,48,521.167,326.375,4536,9.358,6.531,30.197,273,1,255,"FREX_05","2","2024","2024-07-09"
1073,25,610.78,414.54,4536,7.739,4.113,162.319,274,1,255,"FREX_05","2","2024","2024-07-09"
1074,24,471.5,662.458,4536,9.344,3.27,33.029,275,1,255,"FREX_05","2","2024","2024-07-09"
1075,49,378.99,419.153,4536,9.284,6.72,142.715,276,1,255,"FREX_05","2","2024","2024-07-09"
1076,62,798.177,719.355,4536,13.796,5.722,152.86,277,1,255,"FREX_05","2","2024","2024-07-09"
1077,29,845.5,487.362,4536,8.648,4.269,5.017,278,1,255,"FREX_05","2","2024","2024-07-09"
1078,37,585.878,441.608,4536,11.577,4.069,38.268,279,1,255,"FREX_05","2","2024","2024-07-09"
1079,35,889.414,571.729,4536,9.71,4.589,174.96,280,1,255,"FREX_05","2","2024","2024-07-09"
1080,73,557.856,325.171,4536,14.291,6.504,0.601,281,1,255,"FREX_05","2","2024","2024-07-09"
1081,26,369.615,659.885,4536,7.625,4.341,14.438,282,1,255,"FREX_05","2","2024","2024-07-09"
1082,25,1011.58,622.9,4536,10.113,3.148,145.493,283,1,255,"FREX_05","2","2024","2024-07-09"
1083,102,557.382,315.157,4536,14.407,9.014,19.837,284,1,255,"FREX_05","2","2024","2024-07-09"
1084,55,846.009,563.645,4536,14.581,4.803,178.756,285,1,255,"FREX_05","2","2024","2024-07-09"
1085,81,511.475,452.883,4536,12.365,8.341,1.196,286,1,255,"FREX_05","2","2024","2024-07-09"
1086,85,936.265,766.018,4536,13.876,7.799,171.028,287,1,255,"FREX_05","2","2024","2024-07-09"
1087,62,500.177,456.145,4536,10.486,7.528,23.74,288,1,255,"FREX_05","2","2024","2024-07-09"
1088,53,559.726,601.066,4536,12.865,5.245,2.16,289,1,255,"FREX_05","2","2024","2024-07-09"
1089,68,950.353,711.662,4536,10.339,8.374,15.581,290,1,255,"FREX_05","2","2024","2024-07-09"
1090,84,622.095,469.44,4536,15.495,6.902,176.65,291,1,255,"FREX_05","2","2024","2024-07-09"
1091,59,61.042,399.907,4536,12.043,6.238,76.343,292,1,255,"FREX_05","2","2024","2024-07-09"
1092,42,721.262,517.976,4536,7.658,6.983,51.148,293,1,255,"FREX_05","2","2024","2024-07-09"
1093,47,721.436,610.074,4536,11.555,5.179,1.069,294,1,255,"FREX_05","2","2024","2024-07-09"
1094,89,306.702,498.938,4536,15.913,7.121,6.736,295,1,255,"FREX_05","2","2024","2024-07-09"
1095,50,728.22,301.76,4536,11.086,5.743,11.741,296,1,255,"FREX_05","2","2024","2024-07-09"
1096,26,531.769,329.692,4536,7.983,4.147,151.627,297,1,255,"FREX_05","2","2024","2024-07-09"
1097,91,905.643,704.852,4536,15.288,7.579,172.807,298,1,255,"FREX_05","2","2024","2024-07-09"
1098,29,394.672,534.5,4536,7.74,4.77,173.824,299,1,255,"FREX_05","2","2024","2024-07-09"
1099,94,573.745,396.883,4536,15.319,7.813,154.983,300,1,255,"FREX_05","2","2024","2024-07-09"
1100,22,541.455,172.864,4536,6.828,4.102,166.445,301,1,255,"FREX_05","2","2024","2024-07-09"
1101,94,698.021,572.394,4536,12.592,9.505,175.799,302,1,255,"FREX_05","2","2024","2024-07-09"
1102,139,383.299,599.241,4536,16.769,10.554,16.584,303,1,255,"FREX_05","2","2024","2024-07-09"
1103,104,523.827,348.115,4536,17.678,7.49,41.383,304,1,255,"FREX_05","2","2024","2024-07-09"
1104,41,870.329,330.037,4536,9.361,5.577,167.664,305,1,255,"FREX_05","2","2024","2024-07-09"
1105,78,616.462,498.038,4536,14.507,6.846,175.451,306,1,255,"FREX_05","2","2024","2024-07-09"
1106,102,526.892,519.255,4536,16.119,8.057,179.495,307,1,255,"FREX_05","2","2024","2024-07-09"
1107,81,1078.623,863.957,4536,10.828,9.524,162.044,308,1,255,"FREX_05","2","2024","2024-07-09"
1108,57,571.798,422.728,4536,10.193,7.12,36.937,309,1,255,"FREX_05","2","2024","2024-07-09"
1109,117,862.056,591.244,4536,22.864,6.516,174.224,310,1,255,"FREX_05","2","2024","2024-07-09"
1110,93,575.027,512.866,4536,13.926,8.503,149.137,311,1,255,"FREX_05","2","2024","2024-07-09"
1111,82,872.28,399.841,4536,12.231,8.536,143.128,312,1,255,"FREX_05","2","2024","2024-07-09"
1112,38,806.421,522.263,4536,7.619,6.351,179.539,313,1,255,"FREX_05","2","2024","2024-07-09"
1113,24,233.125,498.375,4536,6.496,4.704,162.069,314,1,255,"FREX_05","2","2024","2024-07-09"
1114,848,409.798,827.307,4536,39.612,27.257,9.5,315,1,255,"FREX_05","2","2024","2024-07-09"
1115,114,490.202,444.579,4536,14.082,10.307,1.261,316,1,255,"FREX_05","2","2024","2024-07-09"
1116,180,722.439,586.117,4536,23.632,9.698,30.73,317,1,255,"FREX_05","2","2024","2024-07-09"
1117,212,401.448,399.75,4536,24.713,10.922,174.592,318,1,255,"FREX_05","2","2024","2024-07-09"
1118,85,392.159,446.924,4536,11.38,9.51,1.727,319,1,255,"FREX_05","2","2024","2024-07-09"
1119,187,538.409,461.596,4536,17.203,13.84,9.681,320,1,255,"FREX_05","2","2024","2024-07-09"
1120,93,510.5,496.919,4536,13.603,8.705,21.276,321,1,255,"FREX_05","2","2024","2024-07-09"
1121,70,419.886,462.286,4536,11.337,7.861,149.424,322,1,255,"FREX_05","2","2024","2024-07-09"
1122,110,803.2,752.891,4536,16.528,8.474,172.657,323,1,255,"FREX_05","2","2024","2024-07-09"
1123,826,781.207,150.091,4536,54.394,19.335,24.961,324,1,255,"FREX_05","2","2024","2024-07-09"
1124,547,302.469,583.191,4536,34.512,20.18,0.163,325,1,255,"FREX_05","2","2024","2024-07-09"
1125,217,1005.131,208.823,4536,23.71,11.653,44.626,326,1,255,"FREX_05","2","2024","2024-07-09"
1126,74,722.324,461.946,4536,13.197,7.14,1.214,327,1,255,"FREX_05","2","2024","2024-07-09"
1127,137,366.573,552.42,4536,14.037,12.427,177.588,328,1,255,"FREX_05","2","2024","2024-07-09"
1128,736,346.158,424.429,4536,41.569,22.543,8.219,329,1,255,"FREX_05","2","2024","2024-07-09"
1129,287,380.695,442.702,4536,27.966,13.066,28.455,330,1,255,"FREX_05","2","2024","2024-07-09"
1130,268,649.612,389.481,4536,26.18,13.034,15.67,331,1,255,"FREX_05","2","2024","2024-07-09"
1131,256,799.195,830.016,4536,24.589,13.256,147.99,332,1,255,"FREX_05","2","2024","2024-07-09"
1132,198,915.157,520.652,4536,17.197,14.659,44.698,333,1,255,"FREX_05","2","2024","2024-07-09"
1133,106,449.896,516.311,4536,13.677,9.868,22.55,334,1,255,"FREX_05","2","2024","2024-07-09"
1134,81,761.599,548.907,4536,16.623,6.204,171.744,335,1,255,"FREX_05","2","2024","2024-07-09"
1135,235,889.019,219.326,4536,27.075,11.051,20.208,336,1,255,"FREX_05","2","2024","2024-07-09"
1136,35,363.957,621.5,4536,8.717,5.112,162.358,337,1,255,"FREX_05","2","2024","2024-07-09"
1137,97,227.84,532.345,4536,14.695,8.405,162.752,338,1,255,"FREX_05","2","2024","2024-07-09"
1138,13,785.346,307.115,4536,5.692,2.908,157.288,339,1,255,"FREX_05","2","2024","2024-07-09"
1139,142,645.07,457.282,4536,22.072,8.191,167.099,340,1,255,"FREX_05","2","2024","2024-07-09"
1140,77,675.994,301.929,4536,16.075,6.099,16.771,341,1,255,"FREX_05","2","2024","2024-07-09"
1141,221,265.93,390.821,4536,21.699,12.968,172.111,342,1,255,"FREX_05","2","2024","2024-07-09"
1142,248,528.637,359.359,4536,20.975,15.054,36.673,343,1,255,"FREX_05","2","2024","2024-07-09"
1143,440,1064.873,478.4,4536,29.762,18.824,19.203,344,1,255,"FREX_05","2","2024","2024-07-09"
1144,41,353.329,419.159,4536,7.439,7.018,37.377,345,1,255,"FREX_05","2","2024","2024-07-09"
1145,645,679.647,230.951,4536,41.798,19.648,33.467,346,1,255,"FREX_05","2","2024","2024-07-09"
1146,1234,645.854,556.517,4536,95.566,16.441,1.096,347,1,255,"FREX_05","2","2024","2024-07-09"
1147,112,568.455,455.402,4536,16.469,8.659,10.019,348,1,255,"FREX_05","2","2024","2024-07-09"
1148,2154,882.381,126.723,4536,93.482,29.338,27.18,349,1,255,"FREX_05","2","2024","2024-07-09"
1149,196,879.168,176.092,4536,18.895,13.208,96.577,350,1,255,"FREX_05","2","2024","2024-07-09"
1150,75,912.833,502.473,4536,10.619,8.992,41.55,351,1,255,"FREX_05","2","2024","2024-07-09"
1151,664,612.315,560.429,4536,46.102,18.338,150.844,352,1,255,"FREX_05","2","2024","2024-07-09"
1152,142,920.866,380.162,4536,15.563,11.617,7.027,353,1,255,"FREX_05","2","2024","2024-07-09"
1153,37,810.932,567.284,4536,8.285,5.686,0.553,354,1,255,"FREX_05","2","2024","2024-07-09"
1154,806,194.335,185.239,4536,52.416,19.578,160.376,355,1,255,"FREX_05","2","2024","2024-07-09"
1155,99,561.318,446.369,4536,17.4,7.244,168.358,356,1,255,"FREX_05","2","2024","2024-07-09"
1156,172,266.273,198.355,4536,16.319,13.42,34.73,357,1,255,"FREX_05","2","2024","2024-07-09"
1157,83,720.018,275.861,4536,11.066,9.55,126.683,358,1,255,"FREX_05","2","2024","2024-07-09"
1158,160,963.962,429.994,4536,20.574,9.902,11.391,359,1,255,"FREX_05","2","2024","2024-07-09"
1159,56,733.107,366.607,4536,12.182,5.853,163.371,360,1,255,"FREX_05","2","2024","2024-07-09"
1160,100,797.31,491.45,4536,14.004,9.092,172.145,361,1,255,"FREX_05","2","2024","2024-07-09"
1161,27,744.907,503.278,4536,6.25,5.501,165.387,362,1,255,"FREX_05","2","2024","2024-07-09"
1162,62,414.565,610.726,4536,11.528,6.848,157.228,363,1,255,"FREX_05","2","2024","2024-07-09"
1163,417,700.982,685.721,4536,30.469,17.426,61.586,364,1,255,"FREX_05","2","2024","2024-07-09"
1164,19,476.974,344.921,4536,6.285,3.849,12.621,365,1,255,"FREX_05","2","2024","2024-07-09"
1165,77,980.084,693.032,4536,10.361,9.463,163.757,366,1,255,"FREX_05","2","2024","2024-07-09"
1166,258,913.93,202.322,4536,25.573,12.845,50.873,367,1,255,"FREX_05","2","2024","2024-07-09"
1167,143,509.052,373.087,4536,16.956,10.738,151.099,368,1,255,"FREX_05","2","2024","2024-07-09"
1168,144,735.868,519.257,4536,16.372,11.199,25.158,369,1,255,"FREX_05","2","2024","2024-07-09"
1169,103,300.684,488.694,4536,13.714,9.563,169.97,370,1,255,"FREX_05","2","2024","2024-07-09"
1170,32,715.25,407.562,4536,9.667,4.215,19.567,371,1,255,"FREX_05","2","2024","2024-07-09"
1171,1140,564.159,306.964,4536,55.212,26.29,148.001,372,1,255,"FREX_05","2","2024","2024-07-09"
1172,87,622.994,384.695,4536,12.412,8.925,10.71,373,1,255,"FREX_05","2","2024","2024-07-09"
1173,217,951.343,182.353,4536,18.655,14.811,31.983,374,1,255,"FREX_05","2","2024","2024-07-09"
1174,259,502.048,493.183,4536,22.232,14.833,174.436,375,1,255,"FREX_05","2","2024","2024-07-09"
1175,85,451.665,499.276,4536,13.341,8.112,175.68,376,1,255,"FREX_05","2","2024","2024-07-09"
1176,79,881.69,446.12,4536,13.342,7.539,8.76,377,1,255,"FREX_05","2","2024","2024-07-09"
1177,187,847.243,260.821,4536,19.407,12.269,38.352,378,1,255,"FREX_05","2","2024","2024-07-09"
1178,102,502.765,447.559,4536,13.412,9.683,28.886,379,1,255,"FREX_05","2","2024","2024-07-09"
1179,877,678.245,751.025,4536,41.295,27.04,55.116,380,1,255,"FREX_05","2","2024","2024-07-09"
1180,1924,637.921,773.688,4536,52.154,46.971,56.572,381,1,255,"FREX_05","2","2024","2024-07-09"
1181,13676,697.746,301.688,4536,215.639,80.75,147.039,382,1,255,"FREX_05","2","2024","2024-07-09"
1182,739,734.112,292.952,4536,46.849,20.084,151.807,383,1,255,"FREX_05","2","2024","2024-07-09"
1183,645,636.886,186.181,4536,46.917,17.504,153.229,384,1,255,"FREX_05","2","2024","2024-07-09"
1184,4522,171.014,257.308,4536,109.314,52.67,174.568,385,1,255,"FREX_05","2","2024","2024-07-09"
1185,1161,651.126,533.349,4536,89.074,16.596,154.713,386,1,255,"FREX_05","2","2024","2024-07-09"
1186,484,440.554,261.779,4536,42.523,14.492,158.952,387,1,255,"FREX_05","2","2024","2024-07-09"
1187,1482,978.447,380.893,4536,76.333,24.72,156.266,388,1,255,"FREX_05","2","2024","2024-07-09"
1188,1598,594.333,409.699,4536,108.685,18.721,161.811,389,1,255,"FREX_05","2","2024","2024-07-09"
1189,1240,916.803,619.393,4536,89.149,17.71,20.398,390,1,255,"FREX_05","2","2024","2024-07-09"
1190,1367,701.441,210.44,4536,48.849,35.63,89.945,391,1,255,"FREX_05","2","2024","2024-07-09"
1191,683,403.913,299.595,4536,77.87,11.168,151.079,392,1,255,"FREX_05","2","2024","2024-07-09"
1192,1815,545.474,73.898,4536,63.702,36.277,145.491,393,1,255,"FREX_05","2","2024","2024-07-09"
1193,891,576.004,168.924,4536,45.876,24.729,92.418,394,1,255,"FREX_05","2","2024","2024-07-09"
1194,944,259.466,739.304,4536,46.08,26.084,0.512,395,1,255,"FREX_05","2","2024","2024-07-09"
1195,769,356.393,336.207,4536,37.907,25.83,168.626,396,1,255,"FREX_05","2","2024","2024-07-09"
1196,213,846.613,602.782,4536,29.781,9.106,144.334,397,1,255,"FREX_05","2","2024","2024-07-09"
1197,1688,415.682,292.225,4536,53.889,39.883,150.387,398,1,255,"FREX_05","2","2024","2024-07-09"
1198,995,1139.04,582.13,4536,55.21,22.947,175.569,399,1,255,"FREX_05","2","2024","2024-07-09"
1199,894,1150.992,671.053,4536,50.055,22.74,139.175,400,1,255,"FREX_05","2","2024","2024-07-09"
1200,1403,1078.131,405.509,4536,58.339,30.62,77.863,401,1,255,"FREX_05","2","2024","2024-07-09"
1201,691,860.923,509.439,4536,39.001,22.559,78.472,402,1,255,"FREX_05","2","2024","2024-07-09"
1202,1548,405.386,607.711,4536,58.592,33.639,169.79,403,1,255,"FREX_05","2","2024","2024-07-09"
1203,762,542.633,433.118,4536,74.275,13.062,139.343,404,1,255,"FREX_05","2","2024","2024-07-09"
1204,258,558.841,504.655,4536,26.15,12.562,166.212,405,1,255,"FREX_05","2","2024","2024-07-09"
1205,410,701.866,582.134,4536,29.453,17.724,14.219,406,1,255,"FREX_05","2","2024","2024-07-09"
1206,294,568.422,496.065,4536,22.741,16.461,144.751,407,1,255,"FREX_05","2","2024","2024-07-09"
1207,2105,1016.081,350.912,4536,73.057,36.686,171.229,408,1,255,"FREX_05","2","2024","2024-07-09"
1208,1034,1066.713,322.66,4536,54.306,24.243,18.966,409,1,255,"FREX_05","2","2024","2024-07-09"
1209,1415,838.743,528.123,4536,74.626,24.142,14.198,410,1,255,"FREX_05","2","2024","2024-07-09"
1210,132,828.735,412.553,4536,18.421,9.124,173.887,411,1,255,"FREX_05","2","2024","2024-07-09"
1211,483,765.266,417.655,4536,33.748,18.223,2.716,412,1,255,"FREX_05","2","2024","2024-07-09"
1212,1869,755.246,547.989,4536,76.542,31.09,18.936,413,1,255,"FREX_05","2","2024","2024-07-09"
1213,12315,505.63,765.857,4536,156.173,100.401,110.179,414,1,255,"FREX_05","2","2024","2024-07-09"
1214,602,520.292,725.776,4536,32.453,23.619,27.431,415,1,255,"FREX_05","2","2024","2024-07-09"
1215,1771,453.118,543.239,4536,51.586,43.712,133.151,416,1,255,"FREX_05","2","2024","2024-07-09"
1216,841,572.546,460.467,4536,35.401,30.247,89.7,417,1,255,"FREX_05","2","2024","2024-07-09"
1217,591,620.793,746.869,4536,34.016,22.122,173.855,418,1,255,"FREX_05","2","2024","2024-07-09"
1218,20918,766.065,686.504,4536,244.19,109.069,171.496,419,1,255,"FREX_05","2","2024","2024-07-09"
1219,1925,580.315,540.195,4536,52.969,46.273,173.695,420,1,255,"FREX_05","2","2024","2024-07-09"
1220,799,737.972,651.737,4536,37.941,26.813,179.961,421,1,255,"FREX_05","2","2024","2024-07-09"
1221,6059,309.539,643.793,4536,114.168,67.572,4.372,422,1,255,"FREX_05","2","2024","2024-07-09"
1222,1830,783.684,564.43,4536,57.555,40.484,164.252,423,1,255,"FREX_05","2","2024","2024-07-09"
1223,317,602.103,571.074,4536,25.423,15.876,22.769,424,1,255,"FREX_05","2","2024","2024-07-09"
1224,3749,793.179,734.64,4536,113.166,42.18,177.946,425,1,255,"FREX_05","2","2024","2024-07-09"
1225,1484,726.627,589.022,4536,56.845,33.24,151.529,426,1,255,"FREX_05","2","2024","2024-07-09"
1226,1718,570.134,384.58,4536,55.043,39.741,35.051,427,1,255,"FREX_05","2","2024","2024-07-09"
1227,513,791.578,492.921,4536,35.637,18.329,166.844,428,1,255,"FREX_05","2","2024","2024-07-09"
1228,1388,394.973,490.153,4536,56.049,31.531,171.274,429,1,255,"FREX_05","2","2024","2024-07-09"
1229,1281,746.306,385.379,4536,55.939,29.157,16.94,430,1,255,"FREX_05","2","2024","2024-07-09"
1230,576,524.582,562.915,4536,27.901,26.286,105.085,431,1,255,"FREX_05","2","2024","2024-07-09"
1231,5655,814.46,537.994,4536,113.296,63.552,176.313,432,1,255,"FREX_05","2","2024","2024-07-09"
1232,869,735.903,538.385,4536,42.784,25.861,129.966,433,1,255,"FREX_05","2","2024","2024-07-09"
1233,2503,842.577,408.032,4536,75.932,41.97,138.783,434,1,255,"FREX_05","2","2024","2024-07-09"
1234,1476,720.776,673.054,4536,60.269,31.182,145.696,435,1,255,"FREX_05","2","2024","2024-07-09"
1235,3072,783.544,434.836,4536,78.096,50.084,4.41,436,1,255,"FREX_05","2","2024","2024-07-09"
1236,5096,532.321,799.079,4536,84.386,76.889,85.951,437,1,255,"FREX_05","2","2024","2024-07-09"
1237,1662,779.101,562.264,4536,62.2,34.021,103.7,438,1,255,"FREX_05","2","2024","2024-07-09"
1238,468,622.506,600.652,4536,27.49,21.676,22.478,439,1,255,"FREX_05","2","2024","2024-07-09"
1239,1838,506.855,694.795,4536,53.751,43.538,168.263,440,1,255,"FREX_05","2","2024","2024-07-09"
1240,724,712.722,497.709,4536,34.646,26.607,32.093,441,1,255,"FREX_05","2","2024","2024-07-09"
1241,273,599.841,525.581,4536,24.273,14.32,41.55,442,1,255,"FREX_05","2","2024","2024-07-09"
1242,2728,511.757,590.24,4536,78.749,44.107,0.155,443,1,255,"FREX_05","2","2024","2024-07-09"
1243,2085,458.569,514.419,4536,72.27,36.733,169.007,444,1,255,"FREX_05","2","2024","2024-07-09"
1244,1928,819.856,637.33,4536,88.962,27.594,157.378,445,1,255,"FREX_05","2","2024","2024-07-09"
1245,3232,842.612,431.665,4536,84.851,48.498,172.254,446,1,255,"FREX_05","2","2024","2024-07-09"
1246,3137,516.525,443.095,4536,82.38,48.485,0.765,447,1,255,"FREX_05","2","2024","2024-07-09"
1247,5792,644.879,307.671,4536,116.101,63.519,155.279,448,1,255,"FREX_05","2","2024","2024-07-09"
1248,1234,655.166,411.745,4536,54.867,28.636,15.319,449,1,255,"FREX_05","2","2024","2024-07-09"
1249,245,835.406,617.484,4536,26.033,11.983,154.831,450,1,255,"FREX_05","2","2024","2024-07-09"
1250,2270,585.253,320.228,4536,69.01,41.882,48.026,451,1,255,"FREX_05","2","2024","2024-07-09"
1251,416,732.094,410.005,4536,27.976,18.933,0.536,452,1,255,"FREX_05","2","2024","2024-07-09"
1252,290,515.166,697.979,4536,23.719,15.567,177.906,453,1,255,"FREX_05","2","2024","2024-07-09"
1253,1268,552.97,286.75,4536,44.014,36.68,102.212,454,1,255,"FREX_05","2","2024","2024-07-09"
1254,2797,534.302,477.031,4536,102.465,34.756,26.111,455,1,255,"FREX_05","2","2024","2024-07-09"
1255,560,562,384.807,4536,32.557,21.9,4.759,456,1,255,"FREX_05","2","2024","2024-07-09"
1256,945,559.946,295.095,4536,44.305,27.157,123.951,457,1,255,"FREX_05","2","2024","2024-07-09"
1257,1572,696.885,561.235,4536,59.064,33.887,154.854,458,1,255,"FREX_05","2","2024","2024-07-09"
1258,322,527.748,552.062,4536,27.293,15.022,8.792,459,1,255,"FREX_05","2","2024","2024-07-09"
1259,464,710.491,550.127,4536,33.643,17.56,169.57,460,1,255,"FREX_05","2","2024","2024-07-09"
1260,432,783.287,452.227,4536,29.479,18.659,162.78,461,1,255,"FREX_05","2","2024","2024-07-09"
1261,173,444.974,578.24,4536,22.624,9.736,151.993,462,1,255,"FREX_05","2","2024","2024-07-09"
1262,286,615.343,415.514,4536,22.963,15.858,18.288,463,1,255,"FREX_05","2","2024","2024-07-09"
1263,801,787.49,484.57,4536,48.127,21.191,6.697,464,1,255,"FREX_05","2","2024","2024-07-09"
1264,447,479.543,557.059,4536,32.511,17.506,167.473,465,1,255,"FREX_05","2","2024","2024-07-09"
1265,448,686.991,668.752,4536,28.513,20.006,136.296,466,1,255,"FREX_05","2","2024","2024-07-09"
1266,173,486.483,357.61,4536,20.297,10.852,141.344,467,1,255,"FREX_05","2","2024","2024-07-09"
1267,271,598.4,608.256,4536,25.188,13.699,144.956,468,1,255,"FREX_05","2","2024","2024-07-09"
1268,86,668.209,395.919,4536,12.985,8.433,161.54,469,1,255,"FREX_05","2","2024","2024-07-09"
1269,154,561.403,469.714,4536,20.635,9.502,35.168,470,1,255,"FREX_05","2","2024","2024-07-09"
1270,0,NA,NA,4536,NA,NA,0,471,1,255,"FREX_05","2","2024","2024-07-09"
1271,213,800.19,366.519,4536,17.901,15.15,112.839,472,1,255,"FREX_05","2","2024","2024-07-09"
1272,66,759.818,702.773,4536,11.515,7.298,167.233,473,1,255,"FREX_05","2","2024","2024-07-09"
1273,421,574.229,472.645,4536,29.224,18.342,177.409,474,1,255,"FREX_05","2","2024","2024-07-09"
1274,250,388.892,320.492,4536,28.613,11.125,2.322,475,1,255,"FREX_05","2","2024","2024-07-09"
1275,131,671.897,508.851,4536,14.033,11.886,16.928,476,1,255,"FREX_05","2","2024","2024-07-09"
1276,52,367.212,259.712,4536,10.994,6.022,168.222,477,1,255,"FREX_05","2","2024","2024-07-09"
1277,184,577.076,485.19,4536,19.589,11.96,155.446,478,1,255,"FREX_05","2","2024","2024-07-09"
1278,477,541.299,671.735,4536,48.599,12.497,21.829,479,1,255,"FREX_05","2","2024","2024-07-09"
1279,334,793.189,304.449,4536,27.74,15.331,174.985,480,1,255,"FREX_05","2","2024","2024-07-09"
1280,19,562.816,699.974,4536,6.963,3.474,25.345,481,1,255,"FREX_05","2","2024","2024-07-09"
1281,158,491.943,333.519,4536,19.485,10.324,176.775,482,1,255,"FREX_05","2","2024","2024-07-09"
1282,202,430.866,440.609,4536,20.927,12.29,6.157,483,1,255,"FREX_05","2","2024","2024-07-09"
1283,121,682.426,698.624,4536,16.667,9.244,15.158,484,1,255,"FREX_05","2","2024","2024-07-09"
1284,219,437.902,386.002,4536,20.123,13.857,46.153,485,1,255,"FREX_05","2","2024","2024-07-09"
1285,1044,439.511,378.473,4536,49.449,26.881,152.821,486,1,255,"FREX_05","2","2024","2024-07-09"
1286,198,672.798,517.066,4536,18.662,13.509,176.146,487,1,255,"FREX_05","2","2024","2024-07-09"
1287,135,888.078,706.159,4536,15.547,11.056,18.813,488,1,255,"FREX_05","2","2024","2024-07-09"
1288,77,734.734,393.24,4536,11.344,8.642,12.359,489,1,255,"FREX_05","2","2024","2024-07-09"
1289,71,486.866,342.669,4536,12.977,6.966,178.347,490,1,255,"FREX_05","2","2024","2024-07-09"
1290,69,633.543,658.486,4536,11.304,7.772,175.096,491,1,255,"FREX_05","2","2024","2024-07-09"
1291,133,445.523,544.192,4536,15.404,10.993,9.115,492,1,255,"FREX_05","2","2024","2024-07-09"
1292,64,532.891,472.922,4536,11.741,6.94,165.004,493,1,255,"FREX_05","2","2024","2024-07-09"
1293,687,1088.577,691.349,4536,40.152,21.785,136.83,494,1,255,"FREX_05","2","2024","2024-07-09"
1294,192,527.802,672.719,4536,19.972,12.24,177.038,495,1,255,"FREX_05","2","2024","2024-07-09"
1295,48,665.375,567.188,4536,8.843,6.912,16.551,496,1,255,"FREX_05","2","2024","2024-07-09"
1296,93,999.79,604.102,4536,11.512,10.286,146.653,497,1,255,"FREX_05","2","2024","2024-07-09"
1297,51,532.441,416.775,4536,11.503,5.645,1.944,498,1,255,"FREX_05","2","2024","2024-07-09"
1298,36,722.278,581.167,4536,9.074,5.052,164.566,499,1,255,"FREX_05","2","2024","2024-07-09"
1299,99,782.621,538.48,4536,17.438,7.228,172.069,500,1,255,"FREX_05","2","2024","2024-07-09"
1300,78,583.064,588.654,4536,11.255,8.824,129.602,501,1,255,"FREX_05","2","2024","2024-07-09"
1301,26,735.115,350,4536,7.268,4.555,7.05,502,1,255,"FREX_05","2","2024","2024-07-09"
1302,53,785.142,466.047,4536,12.474,5.41,145.512,503,1,255,"FREX_05","2","2024","2024-07-09"
1303,34,383.353,409.029,4536,8.369,5.173,3.657,504,1,255,"FREX_05","2","2024","2024-07-09"
1304,50,562.68,532.24,4536,11.332,5.618,173.482,505,1,255,"FREX_05","2","2024","2024-07-09"
1305,89,432.86,473.815,4536,11.409,9.933,170.632,506,1,255,"FREX_05","2","2024","2024-07-09"
